id,target
141274,54314.608976438154
141278,28042.362584712846
141279,34286.53088442974
141282,53815.588460306826
141284,66397.52862449599
141286,58708.31087869796
141288,90481.60492920032
141290,34473.98886077091
141291,156791.62368837895
141292,59739.05543376206
141296,150211.00817078725
141297,58803.17177153074
141298,39419.395278129225
141302,68426.83937285373
141304,207569.7733387254
141305,47566.17926235765
141307,83042.54590810803
141308,225827.31220167808
141310,52887.9196961867
141315,75248.6064199152
141316,64909.002797687644
141317,34649.86085719917
141319,115877.13713948365
141324,104184.7926537339
141326,40171.64045985928
141328,193689.1625939676
141329,71957.9363267465
141332,152145.7324080643
141336,60815.69967345487
141337,44208.66860124416
141338,47503.10281430475
141341,60110.84001758444
141342,29701.905558954102
141343,199910.9509106278
141345,30775.17691477393
141346,48871.29745839227
141347,36593.03297709388
141349,71772.50011529973
141355,126452.03670104317
141358,52649.85722836798
141360,60744.32103164399
141362,63349.79442506952
141363,33203.89166031581
141365,296126.2294110393
141368,269985.66917158343
141370,55954.810634358924
141371,129680.2689445175
141373,120922.81167543451
141375,373941.36801218113
141376,187622.15885790516
141378,40340.79981519738
141380,136608.75622856768
141381,68738.77235881776
141382,188311.8446476847
141384,47282.48784675963
141386,215777.23710644705
141392,260121.37871158554
141393,129597.93562672212
141394,191540.68626265234
141400,78746.38661820983
141401,24072.6581232068
141403,31294.92723218201
141405,36189.33314943794
141406,40489.596468033065
141407,64753.09244231036
141408,126132.76970180415
141411,211150.00452623342
141412,146445.3050990233
141414,155851.53025953993
141416,93938.63564691153
141417,43158.13651797161
141420,61933.247591375286
141421,57091.84511953441
141422,220385.52773148043
141424,65827.32218451389
141427,37954.94830763063
141428,145920.3038411741
141429,68416.99231904138
141435,23943.173765886546
141436,198278.06734738997
141437,357263.84262262064
141439,38018.466217768
141440,53017.879936298865
141441,106448.16580231531
141444,40848.19126024595
141446,77218.36168753794
141447,41290.00864458217
141451,35953.2461785222
141454,52182.52659174405
141456,75101.62795489038
141457,39827.83753808116
141459,41011.98843567195
141467,181584.88562452543
141468,58578.58764661525
141470,262164.4206641629
141472,151334.2349492839
141474,134047.30719834135
141475,42055.39630839186
141476,95808.68645720356
141478,168899.43734488726
141480,65082.02773786497
141483,40993.56713115086
141487,27877.650545912755
141491,248286.36252365747
141492,38196.30742404195
141493,30474.30897239035
141494,160349.64987005023
141498,55756.22819312313
141501,34286.26642645937
141503,39920.363187537325
141506,39594.46055001389
141510,252614.3553512967
141511,50039.10522711171
141514,32477.91148207788
141519,66067.35055741062
141520,34440.019361639665
141521,40219.217980063
141523,236591.59103234316
141524,70397.50396342928
141525,154246.26343138653
141526,135751.86178393304
141528,26224.61552778703
141531,41739.27703678402
141534,57094.258128444075
141537,142428.14344114493
141539,26944.689668532115
141540,134201.98571514612
141542,162276.14626754404
141543,53794.542130986454
141545,148716.710140001
141546,81016.94592721711
141547,41922.3047822179
141550,223774.50218725842
141551,25487.34416499953
141553,93105.65370482169
141556,63840.42985161182
141558,86328.55798537399
141562,121374.59081602548
141564,177556.12153152635
141565,38842.51701764314
141566,57548.75657784303
141567,40581.00567669955
141572,97218.74780270233
141575,93083.4629016918
141576,102800.46516585675
141578,100014.45023352175
141580,35105.57228914593
141581,73594.53911311604
141583,156794.63620246164
141584,118320.42374286625
141585,92344.60706992434
141588,107869.2985742943
141590,90645.33737288645
141591,64649.932342407636
141592,29179.034085063562
141593,51862.59251603483
141594,122850.24668781979
141596,223601.6600757516
141598,46508.0751762935
141602,88308.21516219349
141603,24725.030087281604
141606,73549.9824817222
141612,82502.50602935188
141615,189540.0273163026
141616,60138.270032918896
141619,97802.97810829795
141620,79369.18176261034
141624,70255.00636316978
141625,57130.94875735375
141627,63745.51073836909
141628,50476.165683522886
141630,194821.5089706887
141632,134075.6515604879
141639,83272.26550262634
141642,114846.51861126896
141643,85113.91469100204
141647,39936.70934177648
141652,33719.83500886273
141655,99827.81488531987
141656,380339.85546548804
141657,134546.93343337317
141658,135224.05865735217
141661,39005.22038212003
141662,268436.42023735447
141663,71103.05251878467
141664,34166.43513300935
141665,134698.41358957242
141667,72504.14472569218
141668,39723.88998623484
141669,43644.3434597173
141671,51400.34338243621
141672,78601.10602199424
141674,34781.95778071747
141677,31104.698433236223
141678,165336.1266342935
141681,41972.80782868506
141682,29400.668454814142
141684,27073.071649306465
141690,27350.333845177403
141694,37323.8919645636
141695,54532.185821746505
141696,56586.095331990364
141697,94900.99026800157
141698,151890.3762770353
141699,27923.321982676498
141700,691766.5450531347
141702,28039.28637617055
141703,188407.84084982713
141706,66667.29427677082
141709,40462.636110465115
141711,93677.24731104617
141713,91959.97675596958
141716,63326.31120071344
141717,45469.80797468343
141718,27074.87379846059
141719,94758.74220329196
141720,53095.17491467066
141721,22433.7295897119
141722,30732.304307583192
141724,66912.79412309673
141726,77974.91254956831
141727,30710.878485875674
141731,94770.11498964732
141732,156815.01931802905
141735,53608.67640630336
141737,35123.81020779937
141738,202311.21416324656
141739,50387.38598331857
141740,39776.9267396556
141743,338155.26893598086
141744,43068.14729250787
141745,258658.6603852044
141746,93187.77238569033
141747,59629.02391869216
141748,40456.12709187325
141750,58293.169963202956
141752,59081.231066640175
141754,59485.39042927248
141756,56976.519131561785
141757,33965.467368249614
141759,41402.16585742364
141764,50440.082264469085
141767,81722.2880559623
141769,146844.61690371137
141770,195733.08338368704
141771,104428.76279780817
141772,91081.6439799122
141773,33470.83263684612
141774,22460.670213627345
141776,89672.87122112764
141777,32857.047204805946
141782,50973.34296961998
141784,95964.08592392152
141789,50674.77146649791
141792,46942.540520384886
141794,24926.896046056798
141795,63625.75966179656
141796,46438.920734759806
141799,62790.90596640596
141800,67639.3016150157
141803,40105.62769230295
141804,79345.53614762358
141806,111119.18915972755
141813,76889.03023091565
141816,40038.87844154763
141819,38045.69164724261
141822,37760.91832468337
141823,50307.737427775326
141825,57589.99363706632
141827,40403.12893503329
141828,104147.96762683432
141829,35019.50738212818
141830,33610.55334115929
141831,70359.10952390447
141832,51700.159191435414
141837,206008.73298789695
141839,100460.8311489349
141841,65896.70405902031
141843,145939.95502502742
141844,66135.48891982045
141845,33220.06197369814
141846,58863.45458573407
141847,93055.22223998963
141849,27218.662397531793
141850,53143.14651330172
141851,73238.29788343186
141855,42620.22261673394
141857,94412.2710655042
141858,130190.62594422502
141861,57139.75294196456
141863,109231.16032402335
141864,48751.78449595439
141865,45101.979081258665
141868,72110.05843085713
141871,55997.00635781392
141876,71306.43717381872
141878,54579.56549392241
141879,75669.13325243512
141882,43674.647591636
141883,46952.00519812087
141885,26636.586609279635
141889,328978.3680643487
141891,35823.398819388065
141892,77908.18698119916
141895,194036.59554640786
141896,29932.037238142657
141898,35201.872639523695
141901,55882.03768175302
141904,45893.06759969441
141906,54091.52926974214
141907,48114.77440721946
141910,33571.93859877739
141911,43926.76777104655
141912,93197.01052878068
141916,204558.94607627823
141921,91815.03689566156
141922,211249.89154025415
141925,143124.9670593177
141926,101706.44897981496
141927,94864.89883690822
141928,73535.27651673829
141929,58375.07122645772
141933,31177.846438886485
141934,83126.350277629
141936,35918.669770113986
141939,39233.4804837552
141940,194689.60277283855
141945,224662.12131056757
141946,62036.56888173324
141951,50070.7126920334
141952,26063.599038869113
141954,56007.4762551572
141955,184691.61103888505
141956,27855.952679207767
141957,38178.24942866316
141959,77466.33889285
141963,111597.499450891
141964,127144.8741899181
141966,54387.13032477864
141967,37656.662669979225
141969,175311.80094605903
141970,92840.11930644342
141971,138740.04452017543
141972,95863.72136581306
141973,108678.75015229498
141975,180858.29058289935
141979,206707.21839912183
141980,48110.329119780086
141982,30235.132620661963
141983,109218.47076431806
141985,34567.029898288725
141986,159768.3541157265
141987,49100.21294371287
141989,42532.87693705199
141991,137022.29962750757
141994,82288.15791457545
141995,53266.04071235366
141996,232558.7047405403
141998,43747.221167856784
141999,34152.96074768621
142002,49030.34417072738
142003,102953.79068675656
142004,52769.564374481066
142007,39688.63211521673
142008,145747.6234066441
142009,61642.8389424851
142011,83377.80498134313
142014,57951.01124092836
142016,33895.40295958402
142017,290025.0227314421
142019,41000.53615043836
142020,56382.789995469386
142021,90176.47675811243
142022,50190.15851896794
142024,53491.53254783748
142025,59942.137411279175
142026,255972.41257554293
142028,53698.95749819982
142029,227930.78315245823
142030,51207.749278225056
142032,113435.35241879651
142038,57746.848513543904
142039,43058.98316623366
142040,47659.72252640274
142041,60199.23469255421
142042,51507.90227885533
142046,50133.4991882834
142047,74313.1711834112
142048,38798.154762789934
142054,53421.092456953505
142056,119069.26755069991
142058,27611.824158359454
142059,158190.9053873076
142060,86401.07532084979
142062,216742.1278035935
142063,31192.142211564114
142064,65334.60093357294
142068,50271.34869482861
142073,80688.87959954739
142076,71700.86990349895
142077,35428.57752886629
142081,190256.4220575406
142082,87792.9080660613
142084,42223.46785663662
142086,20886.347329883178
142087,46503.47844366374
142088,47742.808419472916
142089,55874.67977013725
142091,555445.0464341785
142092,160879.89768088498
142097,50669.29940406461
142099,37034.306019372874
142105,60932.754861456066
142106,52887.50348223899
142110,96141.2770098144
142114,77076.72080189876
142117,52774.55474632019
142119,79118.8087211836
142120,157712.3118857184
142121,117995.94954916724
142129,63855.09527848735
142134,308236.35062934353
142138,142156.11475971685
142139,242832.6809674336
142140,71802.79315514535
142142,73675.66138079911
142143,90239.47372890693
142145,154814.76758053826
142147,54475.89081785876
142148,61340.58398859677
142152,52251.742700949624
142154,29849.040105227617
142156,65313.32194671406
142163,100311.90739784727
142165,390579.65646903176
142166,21579.64768346933
142169,111312.05937486833
142170,20543.53334195494
142171,109354.0325471404
142176,54352.84910356545
142177,37980.751159684005
142178,41521.56065566558
142179,57418.100188789256
142181,61054.97949403015
142185,57967.337094105875
142187,60074.38207600235
142188,30961.63898929644
142192,34948.4044381614
142196,105161.54214177991
142197,46570.30876623275
142198,61153.73928951816
142202,287436.39373543864
142203,26454.76013714352
142206,34183.24421687051
142209,98504.37123496096
142220,341781.95626382035
142221,76870.4653992401
142224,226886.07278420855
142225,29653.223453860293
142229,36626.16094687845
142231,23833.338889973507
142233,100522.59496830951
142234,89748.92852843068
142236,55591.190030168924
142237,40382.155428248174
142238,62086.316517895655
142239,60985.18912327853
142240,183043.69632726198
142243,42074.06231614146
142244,27726.323211083938
142245,50033.859955677195
142246,51062.92115664985
142248,22297.23063814964
142249,54584.475796541614
142250,152632.5521865569
142256,65440.84234340059
142259,110421.65261175529
142260,41807.526103255244
142261,38687.1774328138
142262,97427.64021406826
142263,28571.620249646152
142267,43114.27933573692
142268,119484.65828738264
142270,120114.01048773449
142272,292404.9331692263
142274,92382.55063438915
142279,224380.9815559316
142281,121601.91463523175
142286,33145.9734112478
142290,40772.946167686
142291,48666.150280911366
142292,88066.5054501785
142293,97931.72116564831
142296,103641.01116267487
142297,83646.4053129141
142301,177140.50891599033
142303,133580.86232191382
142305,31660.741050760884
142307,174943.35402223584
142310,41263.590096665415
142312,40685.58573818334
142313,254863.996792734
142316,52469.9008491662
142318,66859.71836188367
142320,56198.17081131381
142325,115720.94033542927
142327,60956.83946033834
